SectionID,PersonID,LastName,FirstName,Phone,Email,EnrollmentStatus,TuitionAmount,Grade,TermID
11323,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,495,A,302
11428,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,360,A,304
11434,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,495,A,304
11417,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,660,A,304
11428,2750,Hughes,Ben,555-678-7206,bhughes29@loremail.com,EN,360,A,304
11428,2181,Baggett,Daryl,555-434-8181,dbaggett93@loremail.com,EN,360,A,304
11418,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,360,A,304
11413,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,360,A,304
11442,454,Martin,John,555-869-2059,jmartin41@loremail.com,EN,495,A,304
11427,454,Martin,John,555-869-2059,jmartin41@loremail.com,EN,345,A,304
11450,3327,Johnson,Timothy,555-130-5191,tjohnson34@loremail.com,EN,495,A,304
11403,46,Stafford,Sherita,555-805-6276,sstafford20@loremail.com,DR,,,304
11410,3363,Penn,Tim,555-983-1558,tpenn25@loremail.com,EN,495,A,304
11413,194,Kelly,Gerald,555-650-1096,gkelly1@loremail.com,EN,360,A,304
11406,794,Reid,Dorothy,555-557-2471,dreid41@loremail.com,EN,495,A,304
11448,2973,Dye,Keith,555-850-4544,kdye16@loremail.com,EN,480,A,304
11422,3359,Trotman,Rodney,555-393-6486,rtrotman34@loremail.com,EN,495,C,304
11427,3359,Trotman,Rodney,555-393-6486,rtrotman34@loremail.com,EN,345,A,304
11406,628,Miller,Keri,555-670-8354,kmiller26@loremail.com,EN,495,A,304
11411,224,Leake,Sean,555-256-4529,sleake38@loremail.com,EN,495,B,304
11435,3349,Dube,Joel,555-822-8485,jdube38@loremail.com,EN,495,A,304
11435,334,Paradis,Andres,555-358-9306,aparadis58@loremail.com,EN,495,A,304
11443,3375,Barrett,Ava,555-371-7906,abarrett9@loremail.com,EN,495,A,304
11418,2929,Castro,Deborah,555-387-8968,dcastro51@loremail.com,EN,360,A,304
11418,2928,Hurtado,Joel,555-546-7211,jhurtado66@loremail.com,EN,360,A,304
11414,919,Wiseman,Christopher,555-312-0352,cwiseman97@loremail.com,EN,495,A,304
11418,3080,Goode,David,555-207-8117,dgoode1@loremail.com,EN,360,A,304
11450,3252,Atkinson,Jeffrey,555-134-6457,jatkinson56@loremail.com,EN,495,A,304
11435,3362,Butler,Scott,555-894-7709,sbutler98@loremail.com,EN,495,A,304
11435,3361,Pender,Lisa,555-008-9359,lpender25@loremail.com,EN,495,A,304
11404,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,375,A,304
11452,3429,Smith,Kristin,555-402-0138,ksmith93@loremail.com,EN,495,A,304
11410,3405,Brown,Wendy,555-915-8711,wbrown83@loremail.com,EN,495,A,304
11451,3431,Krause,Christopher,555-138-9558,ckrause95@loremail.com,EN,495,A,304
11451,3432,Tuck,Travis,555-461-3724,ttuck48@loremail.com,EN,495,A,304
11448,3141,Lear,Linda,555-838-2111,llear97@loremail.com,EN,0,A,304
11448,3144,Martin,Melissa,555-193-1648,mmartin55@loremail.com,EN,0,A,304
11405,3368,Park,Annette,555-653-6012,apark40@loremail.com,EN,495,A,304
11405,3367,Monroe,Ladonna,555-872-9861,lmonroe27@loremail.com,EN,495,A,304
11425,1850,Jacobson,Demetria,555-779-9713,djacobson3@loremail.com,EN,495,A,304
11435,2166,Russell,Jackie,555-373-2758,jrussell87@loremail.com,EN,495,A,304
11451,3430,Vierra,Michael,555-021-4425,mvierra66@loremail.com,EN,495,A,304
11410,2712,Hanson,Gina,555-715-7614,ghanson76@loremail.com,EN,495,A,304
11404,2942,Vazquez,Randal,555-124-5632,rvazquez37@loremail.com,EN,375,A,304
11404,2822,Moore,Tonja,555-320-9937,tmoore31@loremail.com,EN,375,A,304
11435,2135,Martinez,Juli,555-913-5791,jmartinez68@loremail.com,EN,495,A,304
11442,3380,Swan,Chris,555-360-8056,cswan42@loremail.com,EN,495,A,304
11437,3433,Matthews,John,555-736-3769,jmatthews0@loremail.com,EN,495,A,304
11435,3325,Howell,Charles,555-424-4778,chowell49@loremail.com,EN,495,A,304
11438,3136,Wagner,Kayleen,555-726-7489,kwagner66@loremail.com,EN,495,A,304
11437,3434,Sebastian,Janet,555-364-8878,jsebastian39@loremail.com,EN,495,A,304
11431,904,Gunn,Emile,555-829-4529,egunn84@loremail.com,EN,495,A,304
11406,523,Welsh,Terrance,555-801-6811,twelsh88@loremail.com,EN,495,A,304
11405,2211,Martinez,Katrina,555-392-8451,kmartinez62@loremail.com,EN,495,A,304
11452,3031,Lander,Jeff,555-671-8263,jlander4@loremail.com,EN,495,A,304
11411,2792,Napier,Derek,555-802-0381,dnapier71@loremail.com,EN,495,A,304
11411,218,Henderson,David,555-055-8484,dhenderson2@loremail.com,EN,495,A,304
11410,3399,Fowler,Robert,555-805-6057,rfowler28@loremail.com,EN,495,A,304
11419,3003,Moore,Anne,555-907-5486,amoore59@loremail.com,EN,450,A,304
11442,3003,Moore,Anne,555-907-5486,amoore59@loremail.com,EN,495,A,304
11404,1730,Johnson,John,555-099-0823,jjohnson41@loremail.com,EN,375,A,304
11428,3386,Hernandez,Ernest,555-094-2032,ehernandez93@loremail.com,EN,360,A,304
11437,3400,Reed,Terri,555-033-5471,treed53@loremail.com,EN,495,A,304
11458,3435,Scott,Leigh,555-454-5055,lscott51@loremail.com,EN,495,A,304
11425,2956,Schindler,Vinson,555-544-8655,vschindler10@loremail.com,EN,495,C,304
11414,3330,Goodall,Kelly,555-535-3023,kgoodall8@loremail.com,EN,495,A,304
11414,2423,Harris,Paul,555-768-4065,pharris13@loremail.com,EN,495,A,304
11424,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,495,A,304
11448,3436,Mccoy,Julia,555-308-5506,jmccoy99@loremail.com,EN,480,A,304
11428,3385,Brown,Michael,555-881-4487,mbrown69@loremail.com,EN,360,A,304
11453,3385,Brown,Michael,555-881-4487,mbrown69@loremail.com,EN,495,A,304
11459,77,White,Antwon,555-008-6391,awhite6@loremail.com,EN,180,A,304
11404,2745,Morgan,Alan,555-477-7202,amorgan56@loremail.com,EN,375,A,304
11452,3437,Kerns,Robert,555-654-6037,rkerns62@loremail.com,EN,495,A,304
11453,3139,Beltran,Lisette,555-836-9490,lbeltran30@loremail.com,EN,495,A,304
11450,3138,Valentin,James,555-802-0760,jvalentin24@loremail.com,EN,495,A,304
11449,3125,Champion,Mara,555-078-5454,mchampion88@loremail.com,EN,495,A,304
11433,1561,Barnett,James,555-305-7867,jbarnett87@loremail.com,EN,360,B,304
11433,351,Counts,Lanelle,555-653-7691,lcounts96@loremail.com,EN,360,A,304
11414,499,Gonzalez,Robert,555-290-2187,rgonzalez67@loremail.com,EN,495,A,304
11435,3369,Peters,Andrea,555-738-9350,apeters64@loremail.com,EN,495,A,304
11441,3404,Martin,Stephen,555-235-9284,smartin88@loremail.com,EN,495,A,304
11453,3404,Martin,Stephen,555-235-9284,smartin88@loremail.com,EN,495,C,304
11459,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,180,A,304
11456,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,495,A,304
11426,3438,Chavez,Jackie,555-045-5173,jchavez38@loremail.com,EN,495,A,304
11437,366,Dobson,Kurt,555-209-9579,kdobson94@loremail.com,EN,495,A,304
11447,3439,Elston,Anna,555-869-8061,aelston13@loremail.com,EN,495,A,304
11450,3142,Jordan,Eric,555-942-2928,ejordan94@loremail.com,EN,495,A,304
11437,3440,Legrand,Fernando,555-573-8296,flegrand35@loremail.com,EN,495,A,304
11411,3442,Ruff,Kathy,555-668-2465,kruff12@loremail.com,EN,495,A,304
11411,3443,Rainey,Kyle,555-512-6557,krainey45@loremail.com,EN,495,A,304
11431,3444,Cook,Roseanne,555-800-4787,rcook6@loremail.com,EN,495,B,304
11437,3445,White,Rachel,555-419-8878,rwhite89@loremail.com,EN,495,A,304
11419,3446,Still,Tammy,555-570-5489,tstill51@loremail.com,EN,450,A,304
11437,3447,Beck,Charla,555-241-7724,cbeck74@loremail.com,EN,495,A,304
11435,3348,Walsh,Lisa,555-469-0042,lwalsh23@loremail.com,EN,495,A,304
11435,418,Morgan,Jeffery,555-233-7754,jmorgan100@loremail.com,EN,495,A,304
11424,2914,Nichols,Curtis,555-817-9626,cnichols22@loremail.com,EN,495,A,304
11456,3392,Reyes,Rodney,555-618-1579,rreyes52@loremail.com,EN,495,B,304
11443,3240,Perez,Scott,555-466-0897,sperez66@loremail.com,EN,495,A,304
11403,2944,Allen,Jodi,555-274-3086,jallen77@loremail.com,DR,,,304
11434,1000,Karr,Jerry,555-330-7253,jkarr20@loremail.com,DR,,,304
11428,1000,Karr,Jerry,555-330-7253,jkarr20@loremail.com,DR,,,304
11441,3342,Lovell,Mark,555-335-6769,mlovell5@loremail.com,EN,495,B,304
11453,2642,Stewart,Craig,555-726-8712,cstewart50@loremail.com,EN,495,A,304
11424,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,495,A,304
11426,3448,Wise,Lawrence,555-338-7642,lwise45@loremail.com,EN,495,B,304
11426,75,Richardson,Norbert,555-931-8144,nrichardson73@loremail.com,EN,495,A,304
11406,299,Williams,Robert,555-839-4958,rwilliams86@loremail.com,EN,495,A,304
11426,3450,Whaley,Rebecca,555-507-5695,rwhaley24@loremail.com,EN,495,D,304
11437,3370,Booker,Laura,555-164-8854,lbooker21@loremail.com,EN,495,A,304
11454,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,480,B,304
11454,3451,Sutton,Brian,555-338-2199,bsutton43@loremail.com,EN,480,A,304
11455,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,660,A,304
11458,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,495,A,304
11434,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,0,A,304
11419,3342,Lovell,Mark,555-335-6769,mlovell5@loremail.com,EN,450,A,304
11436,3366,Moore,Bryon,555-380-8523,bmoore83@loremail.com,EN,495,A,304
11411,3452,Botello,Laura,555-198-0792,lbotello10@loremail.com,EN,495,A,304
11447,3453,Walters,Larry,555-820-5924,lwalters99@loremail.com,EN,495,A,304
11411,3454,Jennings,Kevin,555-196-6274,kjennings4@loremail.com,EN,495,A,304
11405,2887,Devlin,Matthew,555-392-5164,mdevlin54@loremail.com,EN,495,A,304
11452,851,Parrish,Earl,555-562-1501,eparrish53@loremail.com,EN,495,A,304
11403,469,Weems,Lisa,555-597-6422,lweems17@loremail.com,DR,,,304
11435,3455,Holmes,Robert,555-016-5529,rholmes81@loremail.com,EN,495,A,304
11436,3456,Wood,Daniel,555-802-1499,dwood59@loremail.com,EN,495,A,304
11455,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,660,A,304
11411,3458,Peters,Jackie,555-965-9897,jpeters33@loremail.com,DR,,,304
11458,3459,Crutcher,Alecia,555-105-8548,acrutcher2@loremail.com,EN,495,A,304
11458,3460,Page,Damon,555-771-0571,dpage45@loremail.com,EN,495,A,304
11403,833,Basham,Robin,555-922-3160,rbasham65@loremail.com,DR,,,304
11458,3461,Reynolds,Jennifer,555-369-4574,jreynolds15@loremail.com,EN,495,A,304
11422,3168,Lopez,Valerie,555-383-2260,vlopez8@loremail.com,EN,495,A,304
11499,51,Ferguson,Lisa,555-888-8441,lferguson60@loremail.com,EN,360,B,305
11481,51,Ferguson,Lisa,555-888-8441,lferguson60@loremail.com,EN,495,B,305
11489,135,Proffitt,Homer,555-238-2791,hproffitt84@loremail.com,EN,495,A,305
11503,2665,Shade,Cheryl,555-742-7010,cshade42@loremail.com,EN,375,A,305
11503,2999,Provost,Kevin,555-839-5259,kprovost53@loremail.com,EN,375,A,305
11503,2954,Miller,Mark,555-946-9250,mmiller86@loremail.com,EN,375,A,305
11482,1985,Hernandez,Theresa,555-618-6777,thernandez84@loremail.com,EN,495,A,305
11482,1985,Hernandez,Theresa,555-618-6777,thernandez84@loremail.com,EN,495,A,305
11503,1606,Richardson,Abel,555-041-7049,arichardson2@loremail.com,EN,375,A,305
11503,951,Machado,Bobbi,555-003-2690,bmachado68@loremail.com,EN,375,A,305
11503,2839,Lang,David,555-280-7686,dlang42@loremail.com,EN,375,B,305
11503,3061,Williams,Melissa,555-836-7627,mwilliams52@loremail.com,EN,375,A,305
11483,2636,Mitchell,Bridgette,555-176-2982,bmitchell20@loremail.com,EN,375,A,305
11514,1199,Schwartz,Hilary,555-935-8153,hschwartz74@loremail.com,EN,495,C,305
11497,194,Kelly,Gerald,555-650-1096,gkelly1@loremail.com,DR,,,305
11468,3467,Hayward,Nikole,555-229-2616,nhayward2@loremail.com,EN,495,B,305
11468,3467,Hayward,Nikole,555-229-2616,nhayward2@loremail.com,EN,495,B,305
11473,3468,Smith,Ann,555-723-2126,asmith54@loremail.com,EN,495,A,305
11471,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,360,A,305
11497,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,DR,,,305
11497,1749,Mccarthy,David,555-930-2138,dmccarthy83@loremail.com,DR,,,305
11481,1749,Mccarthy,David,555-930-2138,dmccarthy83@loremail.com,EN,495,B,305
11476,3408,Rodriguez,Denisa,555-363-3221,drodriguez25@loremail.com,EN,495,A,305
11468,3469,Singh,Jack,555-522-0980,jsingh58@loremail.com,EN,495,A,305
11499,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,360,A,305
11479,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,DR,,,305
11497,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,DR,,,305
11480,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,DR,,,305
11497,1727,Morgan,Morgan,555-992-7594,mmorgan15@loremail.com,DR,,,305
11501,90,Couch,Mark,555-812-9470,mcouch31@loremail.com,EN,495,A,305
11494,2151,Merrill,Tracey,555-755-7527,tmerrill89@loremail.com,EN,495,B,305
11482,2151,Merrill,Tracey,555-755-7527,tmerrill89@loremail.com,EN,495,A,305
11477,3412,Tolliver,Mary,555-229-5401,mtolliver64@loremail.com,EN,495,A,305
11490,3472,Workman,Valerie,555-665-9192,vworkman52@loremail.com,EN,495,A,305
11490,3472,Workman,Valerie,555-665-9192,vworkman52@loremail.com,EN,495,A,305
11489,3285,Hernandez,Tracy,555-359-9914,thernandez30@loremail.com,EN,495,A,305
11514,3473,George,Guadalupe,555-119-9874,ggeorge3@loremail.com,EN,495,A,305
11514,3474,Watts,Gina,555-152-9282,gwatts88@loremail.com,EN,495,A,305
11514,3475,Love,Jason,555-910-9925,jlove21@loremail.com,EN,495,B,305
11474,3475,Love,Jason,555-910-9925,jlove21@loremail.com,EN,480,A,305
11465,1730,Johnson,John,555-099-0823,jjohnson41@loremail.com,EN,495,A,305
11477,3423,Webster,Robbie,555-430-0038,rwebster38@loremail.com,EN,495,A,305
11491,3476,Hite,Susan,555-979-1377,shite82@loremail.com,EN,495,A,305
11465,1139,Reed,Tammy,555-677-2171,treed30@loremail.com,EN,495,D,305
11506,3426,Jett,Stacey,555-407-4407,sjett40@loremail.com,EN,495,A,305
11510,3327,Johnson,Timothy,555-130-5191,tjohnson34@loremail.com,EN,495,A,305
11514,3470,Chang,Elisa,555-062-3910,echang89@loremail.com,EN,495,A,305
11495,3291,Brummett,Mickey,555-224-9976,mbrummett75@loremail.com,EN,495,A,305
11501,366,Dobson,Kurt,555-209-9579,kdobson94@loremail.com,EN,495,A,305
11489,458,Stephen,Loretta,555-406-3899,lstephen60@loremail.com,EN,495,A,305
11495,416,Williams,Charlene,555-348-9017,cwilliams96@loremail.com,EN,495,B,305
11482,1354,Aldridge,Juanita,555-100-7328,jaldridge96@loremail.com,EN,495,A,305
11501,3370,Booker,Laura,555-164-8854,lbooker21@loremail.com,EN,495,A,305
11490,3421,Krueger,Edward,555-814-6169,ekrueger41@loremail.com,EN,495,A,305
11473,952,Holton,Lori,555-811-7840,lholton99@loremail.com,EN,495,A,305
11473,3477,Smith,Justin,555-633-4171,jsmith66@loremail.com,EN,495,A,305
11491,3478,Timmerman,Christy,555-648-0910,ctimmerman23@loremail.com,EN,495,B,305
11510,3138,Valentin,James,555-802-0760,jvalentin24@loremail.com,EN,495,A,305
11491,3479,Malloy,Susan,555-584-6437,smalloy6@loremail.com,EN,495,A,305
11491,3479,Malloy,Susan,555-584-6437,smalloy6@loremail.com,EN,495,A,305
11514,3480,Childs,Anthony,555-630-8219,achilds42@loremail.com,EN,495,A,305
11512,3481,Fisher,April,555-055-1607,afisher81@loremail.com,EN,480,A,305
11497,619,Chapman,Barry,555-747-7147,bchapman89@loremail.com,DR,,,305
11479,619,Chapman,Barry,555-747-7147,bchapman89@loremail.com,DR,,,305
11480,619,Chapman,Barry,555-747-7147,bchapman89@loremail.com,DR,,,305
11488,497,Hardy,Melissa,555-969-5570,mhardy52@loremail.com,EN,180,F,305
11510,76,Hamilton,Juliann,555-050-3868,jhamilton72@loremail.com,EN,495,A,305
11482,2011,Roy,Mellisa,555-051-9509,mroy40@loremail.com,EN,495,A,305
11464,3429,Smith,Kristin,555-402-0138,ksmith93@loremail.com,EN,495,A,305
11467,3429,Smith,Kristin,555-402-0138,ksmith93@loremail.com,EN,450,A,305
11477,3482,Stepp,Nick,555-421-3745,nstepp37@loremail.com,EN,495,A,305
11514,3483,Davis,Susan,555-000-3403,sdavis85@loremail.com,EN,495,B,305
11509,2859,Horne,Steven,555-396-4080,shorne99@loremail.com,EN,495,A,305
11479,2608,Cummings,Kimberly,555-421-4300,kcummings88@loremail.com,DR,,,305
11480,2608,Cummings,Kimberly,555-421-4300,kcummings88@loremail.com,DR,,,305
11505,2426,Williamson,Christy,555-711-8873,cwilliamson100@loremail.com,EN,495,A,305
11495,3484,Hicks,Allen,555-100-2450,ahicks29@loremail.com,EN,495,A,305
11495,3484,Hicks,Allen,555-100-2450,ahicks29@loremail.com,EN,495,A,305
11470,3485,Lancaster,John,555-487-1492,jlancaster93@loremail.com,EN,495,A,305
11470,3485,Lancaster,John,555-487-1492,jlancaster93@loremail.com,EN,495,A,305
11503,3380,Swan,Chris,555-360-8056,cswan42@loremail.com,EN,375,A,305
11468,2509,Mcgee,Patricia,555-064-5151,pmcgee7@loremail.com,EN,495,A,305
11483,2953,Muller,Jill,555-704-8821,jmuller90@loremail.com,EN,375,A,305
11509,3225,Jones,Scott,555-647-2995,sjones16@loremail.com,EN,495,A,305
11470,3461,Reynolds,Jennifer,555-369-4574,jreynolds15@loremail.com,EN,495,A,305
11495,3458,Peters,Jackie,555-965-9897,jpeters33@loremail.com,EN,495,A,305
11491,3486,Harris,Karen,555-039-0945,kharris12@loremail.com,EN,495,A,305
11501,3434,Sebastian,Janet,555-364-8878,jsebastian39@loremail.com,EN,495,A,305
11501,3433,Matthews,John,555-736-3769,jmatthews0@loremail.com,EN,495,A,305
11486,1714,Perez,Margaret,555-813-4155,mperez68@loremail.com,EN,495,A,305
11476,3363,Penn,Tim,555-983-1558,tpenn25@loremail.com,EN,495,A,305
11499,3240,Perez,Scott,555-466-0897,sperez66@loremail.com,EN,360,A,305
11509,3311,Goff,Terry,555-380-4317,tgoff32@loremail.com,EN,495,A,305
11495,3379,Lopes,Richard,555-901-8917,rlopes56@loremail.com,EN,495,A,305
11508,3487,Gallagher,Carol,555-552-1911,cgallagher85@loremail.com,EN,495,A,305
11468,3488,Moody,Errol,555-313-8299,emoody55@loremail.com,EN,495,B,305
11468,3488,Moody,Errol,555-313-8299,emoody55@loremail.com,EN,495,B,305
11506,3376,Bond,Scott,555-498-2521,sbond47@loremail.com,EN,495,A,305
11506,2890,Wojcik,Robert,555-086-9239,rwojcik81@loremail.com,EN,495,A,305
11506,3031,Lander,Jeff,555-671-8263,jlander4@loremail.com,EN,495,A,305
11501,2836,Shaw,Paul,555-915-7010,pshaw19@loremail.com,EN,495,A,305
11512,3489,Jones,Tammy,555-787-4320,tjones99@loremail.com,EN,480,A,305
11474,3490,Ho,Brad,555-870-8726,bho28@loremail.com,EN,480,A,305
11474,3490,Ho,Brad,555-870-8726,bho28@loremail.com,EN,480,A,305
11477,3364,Washington,Kimberly,555-714-7593,kwashington88@loremail.com,EN,495,A,305
11497,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,DR,,,305
11499,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,360,A,305
11488,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,180,A,305
11494,537,Warner,Robert,555-870-4595,rwarner39@loremail.com,EN,495,A,305
11471,3083,Meredith,Demetris,555-822-4527,dmeredith45@loremail.com,EN,360,A,305
11476,3378,Meade,Romana,555-730-6023,rmeade94@loremail.com,EN,495,A,305
11508,3491,Jenkins,Ann,555-536-1316,ajenkins24@loremail.com,EN,495,A,305
11505,3492,Dunaway,Tony,555-127-3838,tdunaway37@loremail.com,EN,495,A,305
11505,3492,Dunaway,Tony,555-127-3838,tdunaway37@loremail.com,EN,495,A,305
11491,3493,Hendricks,Belinda,555-607-6423,bhendricks76@loremail.com,EN,495,A,305
11476,3494,Hopkins,Melissa,555-951-4849,mhopkins37@loremail.com,EN,495,A,305
11501,3495,Simmons,Kelly,555-716-1090,ksimmons89@loremail.com,EN,495,A,305
11474,2184,Stewart,Craig,555-299-1275,cstewart81@loremail.com,EN,480,A,305
11512,3496,Potter,Kelly,555-854-3204,kpotter78@loremail.com,EN,480,A,305
11505,3497,Clawson,Maria,555-865-8036,mclawson64@loremail.com,EN,495,A,305
11481,3498,Williams,Jennefer,555-420-0546,jwilliams8@loremail.com,EN,495,B,305
11491,3499,Estep,Ann,555-361-7149,aestep83@loremail.com,EN,495,A,305
11491,3501,Green,Robert,555-572-1562,rgreen55@loremail.com,EN,495,A,305
11473,555,Wilder,Darcy,555-111-0337,dwilder58@loremail.com,EN,495,A,305
11510,2433,Ross,Sarah,555-140-0930,sross96@loremail.com,EN,495,A,305
11508,3502,Bailey,John,555-208-1575,jbailey6@loremail.com,EN,495,A,305
11497,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,DR,,,305
11488,1319,Thomas,John,555-267-9119,jthomas97@loremail.com,EN,180,A,305
11510,2942,Vazquez,Randal,555-124-5632,rvazquez37@loremail.com,EN,495,A,305
11497,3181,Parker,Phillip,555-812-2286,pparker54@loremail.com,DR,,,305
11512,3431,Krause,Christopher,555-138-9558,ckrause95@loremail.com,EN,480,A,305
11512,3432,Tuck,Travis,555-461-3724,ttuck48@loremail.com,EN,480,A,305
11499,2375,Lee,Susan,555-553-1834,slee58@loremail.com,EN,360,A,305
11510,3252,Atkinson,Jeffrey,555-134-6457,jatkinson56@loremail.com,EN,495,A,305
11477,3503,Abrams,Michael,555-071-3306,mabrams66@loremail.com,EN,495,A,305
11476,665,Thomas,Brian,555-297-1465,bthomas76@loremail.com,EN,495,A,305
11495,3504,Hart,Derrick,555-569-5196,dhart86@loremail.com,EN,495,B,305
11501,3505,Ruiz,Eric,555-813-8454,eruiz1@loremail.com,EN,495,C,305
11509,3229,Vance,David,555-223-8556,dvance86@loremail.com,EN,495,B,305
11509,3227,White,Randy,555-584-1283,rwhite5@loremail.com,EN,495,B,305
11506,3406,Cantu,Jennifer,555-405-9351,jcantu4@loremail.com,EN,495,A,305
11474,3506,Hodges,Malcolm,555-286-2426,mhodges82@loremail.com,EN,480,A,305
11514,3506,Hodges,Malcolm,555-286-2426,mhodges82@loremail.com,EN,495,A,305
11494,3139,Beltran,Lisette,555-836-9490,lbeltran30@loremail.com,EN,495,A,305
11468,3507,Galloway,Jeri,555-300-0260,jgalloway71@loremail.com,EN,495,A,305
11468,3509,Maxey,Kevin,555-049-3670,kmaxey5@loremail.com,EN,495,A,305
11512,3510,Milburn,Horatio,555-006-1349,hmilburn88@loremail.com,EN,480,A,305
