SectionID,PersonID,LastName,FirstName,Phone,Email,EnrollmentStatus,TuitionAmount,Grade,TermID
10487,1723,Rasmussen,Lynn,555-551-2598,lrasmussen85@loremail.com,EN,450,A,260
10488,2021,Yu,Sheri,555-120-0625,syu5@loremail.com,EN,495,A,260
10508,409,Thomas,Barbara,555-858-0835,bthomas11@loremail.com,EN,495,A,260
10495,2224,Amos,Linda,555-104-8684,lamos29@loremail.com,EN,495,A,260
10514,1730,Johnson,John,555-099-0823,jjohnson41@loremail.com,DR,,,260
10505,951,Machado,Bobbi,555-003-2690,bmachado68@loremail.com,EN,375,A,260
10500,2313,Heiser,Jason,555-906-8222,jheiser51@loremail.com,EN,495,A,260
10475,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,120,A,260
10486,1497,Franks,David,555-524-5623,dfranks20@loremail.com,EN,495,A,260
10477,2165,Aldrich,Tina,555-704-5522,taldrich94@loremail.com,EN,495,A,260
10505,1606,Richardson,Abel,555-041-7049,arichardson2@loremail.com,EN,375,A,260
10488,2181,Baggett,Daryl,555-434-8181,dbaggett93@loremail.com,EN,495,A,260
10512,2092,Schmitz,Nathaniel,555-654-7839,nschmitz61@loremail.com,EN,495,A,260
10489,2314,Pool,Peggy,555-210-4914,ppool28@loremail.com,EN,495,A,260
10479,2243,Ramirez,Pearl,555-062-1519,pramirez66@loremail.com,EN,495,A,260
10394,416,Williams,Charlene,555-348-9017,cwilliams96@loremail.com,EN,495,A,230
10510,2074,Walters,Sean,555-862-1896,swalters50@loremail.com,EN,375,A,260
10474,76,Hamilton,Juliann,555-050-3868,jhamilton72@loremail.com,EN,495,A,260
10478,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,495,A,260
10483,400,King,Staci,555-901-5000,sking59@loremail.com,EN,375,A,260
10513,400,King,Staci,555-901-5000,sking59@loremail.com,EN,360,A,260
10477,2318,Vera,Carol,555-166-7926,cvera100@loremail.com,EN,495,A,260
10513,1714,Perez,Margaret,555-813-4155,mperez68@loremail.com,EN,360,A,260
10509,1714,Perez,Margaret,555-813-4155,mperez68@loremail.com,EN,180,B,260
10491,1867,Chapman,David,555-878-9176,dchapman96@loremail.com,EN,495,A,260
10477,411,Sandberg,Frank,555-528-9114,fsandberg19@loremail.com,EN,495,A,260
10474,1749,Mccarthy,David,555-930-2138,dmccarthy83@loremail.com,EN,495,B,260
10475,2183,Boswell,Sheila,555-844-7532,sboswell43@loremail.com,EN,120,A,260
10484,2183,Boswell,Sheila,555-844-7532,sboswell43@loremail.com,EN,495,A,260
10487,2183,Boswell,Sheila,555-844-7532,sboswell43@loremail.com,EN,450,A,260
10513,2183,Boswell,Sheila,555-844-7532,sboswell43@loremail.com,EN,360,A,260
10497,2286,Bueno,Tony,555-221-5808,tbueno39@loremail.com,EN,495,A,260
10505,472,Warwick,Lisa,555-828-6126,lwarwick45@loremail.com,EN,375,A,260
10491,2319,Thompson,Tad,555-503-4210,tthompson87@loremail.com,EN,495,A,260
10505,339,Schiller,Mark,555-231-6946,mschiller25@loremail.com,EN,375,A,260
10474,2048,Phillips,Rhonda,555-157-7947,rphillips41@loremail.com,EN,495,A,260
10494,1985,Hernandez,Theresa,555-618-6777,thernandez84@loremail.com,EN,495,A,260
10475,2031,Bonner,Shelley,555-136-6199,sbonner46@loremail.com,EN,120,A,260
10476,2225,Robinson,James,555-228-9834,jrobinson89@loremail.com,EN,495,A,260
10505,2225,Robinson,James,555-228-9834,jrobinson89@loremail.com,EN,375,B,260
10478,2195,Acevedo,Thomas,555-968-1649,tacevedo71@loremail.com,EN,495,A,260
10483,2195,Acevedo,Thomas,555-968-1649,tacevedo71@loremail.com,EN,375,A,260
10503,2031,Bonner,Shelley,555-136-6199,sbonner46@loremail.com,EN,0,C,260
10478,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,495,A,260
10472,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,375,A,260
10495,2240,Bryant,Stacie,555-321-5506,sbryant26@loremail.com,EN,495,B,260
10495,2240,Bryant,Stacie,555-321-5506,sbryant26@loremail.com,EN,495,B,260
10497,2232,Shores,Valerie,555-609-5349,vshores47@loremail.com,EN,495,A,260
10486,1143,Jordan,Cheryl,555-387-3199,cjordan73@loremail.com,EN,495,A,260
10488,1966,Perkins,Keith,555-637-2282,kperkins99@loremail.com,EN,495,A,260
10497,2145,Wallace,Anthony,555-017-9145,awallace30@loremail.com,EN,495,A,260
10472,2145,Wallace,Anthony,555-017-9145,awallace30@loremail.com,EN,375,B,260
10478,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,495,A,260
10473,2322,Marino,Bridget,555-335-6070,bmarino80@loremail.com,EN,495,A,260
10486,1310,Byrd,Wendell,555-353-2166,wbyrd55@loremail.com,EN,495,A,260
10486,1225,Hudgens,Stephen,555-616-8035,shudgens79@loremail.com,EN,495,B,260
10484,632,Louie,Craig,555-354-5075,clouie11@loremail.com,EN,495,A,260
10513,205,James,Craig,555-343-4786,cjames97@loremail.com,EN,360,A,260
10494,2323,Satterwhite,Barbara,555-628-5270,bsatterwhite51@loremail.com,EN,495,A,260
10475,2323,Satterwhite,Barbara,555-628-5270,bsatterwhite51@loremail.com,EN,120,A,260
10475,2324,Lafountain,Lynda,555-266-4944,llafountain67@loremail.com,EN,120,A,260
10514,1022,Cortez,Normand,555-540-1365,ncortez39@loremail.com,DR,,,260
10491,2325,Wynne,Eliot,555-156-3558,ewynne35@loremail.com,EN,495,A,260
10475,1354,Aldridge,Juanita,555-100-7328,jaldridge96@loremail.com,EN,120,A,260
10514,2093,Scudder,Todd,555-123-7699,tscudder14@loremail.com,DR,,,260
10477,980,Willett,Eddie,555-065-0909,ewillett95@loremail.com,EN,495,A,260
10472,980,Willett,Eddie,555-065-0909,ewillett95@loremail.com,EN,375,A,260
10472,2146,Champagne,Joseph,555-310-9531,jchampagne54@loremail.com,EN,375,A,260
10472,2166,Russell,Jackie,555-373-2758,jrussell87@loremail.com,EN,375,A,260
10498,2268,Case,Richard,555-189-6345,rcase7@loremail.com,EN,375,B,260
10505,1556,Green,Angela,555-088-3893,agreen22@loremail.com,EN,375,A,260
10481,2327,Woodson,Michelle,555-525-4066,mwoodson69@loremail.com,EN,660,A,260
10482,2291,Smith,Damon,555-032-6069,dsmith22@loremail.com,EN,495,A,260
10490,2328,Macias,Edward,555-826-7925,emacias4@loremail.com,EN,375,A,260
10484,1971,Barden,Kris,555-663-9661,kbarden44@loremail.com,EN,495,A,260
10487,784,Ryan,Diane,555-477-8952,dryan72@loremail.com,EN,450,A,260
10500,2252,White,Mark,555-400-8707,mwhite36@loremail.com,EN,495,A,260
10489,2329,Herold,Elizabeth,555-996-1944,eherold51@loremail.com,EN,495,A,260
10488,1929,Flores,Ronda,555-348-4595,rflores87@loremail.com,EN,495,B,260
10514,1250,Larsen,Cari,555-494-7030,clarsen65@loremail.com,DR,,,260
10479,1755,Brewer,Tracey,555-748-3318,tbrewer43@loremail.com,EN,495,A,260
10490,2133,Nowak,Donald,555-869-0568,dnowak52@loremail.com,EN,375,B,260
10489,2330,Sloan,Mark,555-205-7970,msloan0@loremail.com,EN,495,A,260
10483,462,Wilson,Carolyn,555-497-4858,cwilson83@loremail.com,EN,375,A,260
10483,1066,Gordon,Thomas,555-291-4120,tgordon50@loremail.com,EN,0,A,260
10493,538,Rader,Michele,555-137-3030,mrader29@loremail.com,EN,180,A,260
10491,2285,Salazar,Louise,555-890-9245,lsalazar70@loremail.com,EN,495,A,260
10473,2331,Eddy,Samuel,555-817-2810,seddy45@loremail.com,EN,495,A,260
10487,1627,Brown,Daryl,555-843-8179,dbrown96@loremail.com,EN,450,A,260
10488,1602,Ruffin,Raymond,555-204-5952,rruffin21@loremail.com,EN,495,A,260
10491,2332,Hutchinson,Rene,555-318-0539,rhutchinson78@loremail.com,EN,495,A,260
10511,2333,Tyler,John,555-756-1611,jtyler68@loremail.com,EN,495,A,260
10508,2189,Conner,Kimberly,555-804-6423,kconner27@loremail.com,EN,495,A,260
10489,2335,Huston,Cameron,555-116-2992,chuston79@loremail.com,EN,495,A,260
10498,2287,Burdick,Walter,555-091-7111,wburdick69@loremail.com,EN,375,A,260
10476,2287,Burdick,Walter,555-091-7111,wburdick69@loremail.com,EN,495,A,260
10502,1749,Mccarthy,David,555-930-2138,dmccarthy83@loremail.com,EN,0,A,260
10494,617,Connors,Lisa,555-383-1608,lconnors70@loremail.com,EN,495,A,260
10502,2268,Case,Richard,555-189-6345,rcase7@loremail.com,EN,0,A,260
10503,2268,Case,Richard,555-189-6345,rcase7@loremail.com,EN,0,A,260
10492,537,Warner,Robert,555-870-4595,rwarner39@loremail.com,EN,495,A,260
10500,2336,Ramirez,Jerry,555-923-1516,jramirez33@loremail.com,EN,495,A,260
10500,2336,Ramirez,Jerry,555-923-1516,jramirez33@loremail.com,EN,495,A,260
10498,2126,Carter,Kathleen,555-901-4532,kcarter95@loremail.com,EN,375,A,260
10493,2126,Carter,Kathleen,555-901-4532,kcarter95@loremail.com,EN,180,A,260
10486,1859,Mccorkle,Keith,555-145-1477,kmccorkle66@loremail.com,EN,495,A,260
10490,1859,Mccorkle,Keith,555-145-1477,kmccorkle66@loremail.com,EN,375,A,260
10475,1036,Nielsen,Wendy,555-651-1344,wnielsen30@loremail.com,EN,120,B,260
10507,2338,Christmas,Pamela,555-386-7945,pchristmas57@loremail.com,EN,495,A,260
10508,555,Wilder,Darcy,555-111-0337,dwilder58@loremail.com,EN,495,A,260
10510,2156,Buckley,Christopher,555-557-3721,cbuckley50@loremail.com,EN,375,A,260
10511,2102,Gilmore,Heather,555-490-9370,hgilmore92@loremail.com,EN,495,A,260
10503,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,0,A,260
10502,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,0,A,260
10477,1997,Baker,Angela,555-762-7278,abaker58@loremail.com,EN,0,A,260
10501,2133,Nowak,Donald,555-869-0568,dnowak52@loremail.com,EN,0,A,260
10501,1880,Mcconnell,Christopher,555-189-3343,cmcconnell89@loremail.com,EN,0,B,260
10497,2339,Higgins,Susan,555-579-6748,shiggins31@loremail.com,EN,495,A,260
10508,2050,Holder,Alicia,555-397-8196,aholder79@loremail.com,EN,495,A,260
10499,967,Gilchrist,Elissa,555-052-8705,egilchrist63@loremail.com,EN,495,A,260
10490,2082,Hernandez,Penny,555-212-8817,phernandez44@loremail.com,EN,375,A,260
10495,2235,Garvin,Mario,555-514-6371,mgarvin38@loremail.com,EN,495,A,260
10500,234,Harper,David,555-692-1879,dharper64@loremail.com,EN,495,B,260
10472,1850,Jacobson,Demetria,555-779-9713,djacobson3@loremail.com,EN,375,A,260
10490,2083,Mcdonald,Katherine,555-146-4864,kmcdonald91@loremail.com,EN,375,A,260
10489,2341,Wills,Sabra,555-279-7476,swills12@loremail.com,EN,495,A,260
10494,1880,Mcconnell,Christopher,555-189-3343,cmcconnell89@loremail.com,EN,495,A,260
10465,2058,Gilbert,Patricia,555-373-0262,pgilbert32@loremail.com,EN,495,A,250
10502,1948,Brookins,Richard,555-805-0417,rbrookins77@loremail.com,EN,0,B,260
10503,1948,Brookins,Richard,555-805-0417,rbrookins77@loremail.com,EN,0,A,260
10486,1948,Brookins,Richard,555-805-0417,rbrookins77@loremail.com,EN,495,A,260
10502,2183,Boswell,Sheila,555-844-7532,sboswell43@loremail.com,EN,0,A,260
10503,2183,Boswell,Sheila,555-844-7532,sboswell43@loremail.com,EN,0,A,260
10500,1665,Castillo,Brian,555-153-0529,bcastillo40@loremail.com,EN,495,A,260
10495,2343,Dancy,Tammy,555-324-2776,tdancy97@loremail.com,EN,495,A,260
10477,1788,Herrera,Rene,555-098-0971,rherrera99@loremail.com,EN,495,A,260
10487,1968,Osborne,Jennifer,555-407-0718,josborne23@loremail.com,EN,450,A,260
10484,25,Boyd,Jenny,555-305-5123,jboyd65@loremail.com,EN,495,A,260
10484,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,495,A,260
10513,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,360,A,260
10503,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,0,A,260
10502,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,0,A,260
10486,1442,Garner,Michelle,555-739-0872,mgarner32@loremail.com,EN,495,A,260
10500,2184,Stewart,Craig,555-299-1275,cstewart81@loremail.com,EN,495,A,260
10502,1896,Miranda,Jeffrey,555-390-3694,jmiranda91@loremail.com,EN,0,B,260
10503,1896,Miranda,Jeffrey,555-390-3694,jmiranda91@loremail.com,EN,0,A,260
10501,1896,Miranda,Jeffrey,555-390-3694,jmiranda91@loremail.com,EN,0,B,260
10501,1948,Brookins,Richard,555-805-0417,rbrookins77@loremail.com,EN,0,A,260
10477,2345,Price,Gregory,555-309-2679,gprice33@loremail.com,EN,495,A,260
10510,2076,Rivera,Johnny,555-015-8151,jrivera20@loremail.com,EN,375,A,260
10514,1978,Montgomery,Jeff,555-808-0808,jmontgomery23@loremail.com,DR,,,260
10511,2254,Johnson,Jack,555-671-7303,jjohnson60@loremail.com,EN,495,A,260
10489,2346,Phillips,Johnny,555-735-1271,jphillips91@loremail.com,EN,495,A,260
10501,784,Ryan,Diane,555-477-8952,dryan72@loremail.com,EN,0,A,260
10503,784,Ryan,Diane,555-477-8952,dryan72@loremail.com,EN,0,A,260
10491,2347,Gibbs,Timothy,555-994-5793,tgibbs83@loremail.com,EN,495,B,260
10507,2348,Giles,Lori,555-242-8774,lgiles32@loremail.com,EN,495,A,260
10501,406,Borden,Jackie,555-659-6517,jborden98@loremail.com,EN,0,A,260
10502,406,Borden,Jackie,555-659-6517,jborden98@loremail.com,EN,0,A,260
10508,2010,Watson,Darin,555-021-1528,dwatson0@loremail.com,EN,495,A,260
10514,858,Mosher,Mark,555-214-4216,mmosher67@loremail.com,DR,,,260
10495,2349,Little,Wesley,555-445-9029,wlittle75@loremail.com,EN,495,F,260
10507,1719,Chappell,Brian,555-788-3592,bchappell21@loremail.com,EN,495,A,260
10482,1800,Hancock,Richard,555-506-4938,rhancock11@loremail.com,EN,495,A,260
10483,1800,Hancock,Richard,555-506-4938,rhancock11@loremail.com,EN,375,A,260
10508,2155,Pulliam,Sandra,555-422-8765,spulliam17@loremail.com,EN,495,A,260
10512,2134,Glick,Greg,555-674-6490,gglick7@loremail.com,EN,495,A,260
10499,51,Ferguson,Lisa,555-888-8441,lferguson60@loremail.com,EN,495,A,260
10500,1543,York,Terry,555-727-1299,tyork37@loremail.com,EN,0,A,260
10500,1544,Hays,Dan,555-021-2967,dhays91@loremail.com,EN,0,A,260
10511,2276,Charles,Christina,555-183-8998,ccharles13@loremail.com,EN,495,A,260
10499,619,Chapman,Barry,555-747-7147,bchapman89@loremail.com,EN,495,A,260
10499,351,Counts,Lanelle,555-653-7691,lcounts96@loremail.com,EN,495,A,260
10507,2350,Shank,Eddie,555-796-1882,eshank38@loremail.com,EN,495,A,260
10507,2350,Shank,Eddie,555-796-1882,eshank38@loremail.com,EN,495,A,260
10494,1027,Tejada,Terry,555-079-7960,ttejada81@loremail.com,EN,495,A,260
10484,2046,Love,Lawrence,555-951-2882,llove9@loremail.com,EN,495,A,260
10482,2079,Brown,Marizela,555-256-4947,mbrown20@loremail.com,EN,495,A,260
10491,2352,Dalton,Merri,555-963-6186,mdalton96@loremail.com,EN,495,A,260
10477,2353,Quintero,Kerri,555-810-2367,kquintero32@loremail.com,EN,495,A,260
10512,2255,Brady,Tamara,555-089-6435,tbrady15@loremail.com,EN,495,A,260
10484,690,Gaddy,David,555-476-7048,dgaddy30@loremail.com,EN,495,B,260
10489,2354,Rock,Patty,555-331-1927,prock80@loremail.com,EN,495,A,260
10501,2292,Rios,Christopher,555-613-9797,crios3@loremail.com,EN,0,A,260
10477,1382,Pope,Johnny,555-280-6716,jpope93@loremail.com,EN,495,B,260
10489,2355,Mills,David,555-728-1138,dmills88@loremail.com,EN,495,A,260
10508,2220,Chao,Cammy,555-447-0177,cchao88@loremail.com,EN,495,B,260
10499,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,495,A,260
10507,2356,Lewis,Randy,555-043-2461,rlewis17@loremail.com,EN,495,A,260
10508,2292,Rios,Christopher,555-613-9797,crios3@loremail.com,EN,495,A,260
10511,2357,Dwyer,Jean,555-237-3595,jdwyer98@loremail.com,EN,495,C,260
10491,2358,Woodard,Randy,555-218-7840,rwoodard75@loremail.com,EN,495,A,260
10508,833,Basham,Robin,555-922-3160,rbasham65@loremail.com,EN,495,A,260
10477,2077,Bean,John,555-678-8965,jbean1@loremail.com,EN,495,A,260
10479,497,Hardy,Melissa,555-969-5570,mhardy52@loremail.com,EN,495,A,260
10479,2359,Wilson,Debra,555-682-9975,dwilson51@loremail.com,EN,495,A,260
10497,2293,Carr,Lara,555-582-6041,lcarr67@loremail.com,EN,495,A,260
10495,2260,Smith,Melanie,555-251-4067,msmith84@loremail.com,EN,495,A,260
10492,2248,Taylor,Betty,555-902-5601,btaylor95@loremail.com,EN,495,A,260
10514,1716,Rojas,Paula,555-327-7932,projas46@loremail.com,EN,0,A,260
10473,2360,Newsom,Tony,555-976-5563,tnewsom42@loremail.com,EN,495,B,260
10481,1530,Miner,Sylvia,555-671-2367,sminer43@loremail.com,EN,660,A,260
10487,564,Bailey,Lisa,555-347-3640,lbailey33@loremail.com,EN,450,A,260
10487,755,Welch,Sean,555-683-3066,swelch68@loremail.com,EN,450,B,260
10492,1319,Thomas,John,555-267-9119,jthomas97@loremail.com,EN,495,A,260
10477,2362,Battle,Tina,555-848-3587,tbattle5@loremail.com,EN,495,A,260
10503,250,Head,Jerry,555-382-6962,jhead24@loremail.com,EN,0,A,260
10507,2363,Turner,John,555-560-9824,jturner2@loremail.com,EN,495,A,260
10507,2364,Gibson,Annemarie,555-276-2785,agibson17@loremail.com,EN,495,A,260
10507,2365,Garrison,Lisa,555-176-9274,lgarrison77@loremail.com,EN,495,A,260
10507,2366,Mcnamara,Lisa,555-595-1338,lmcnamara76@loremail.com,EN,495,A,260
10501,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,0,A,260
10482,2367,Johnson,Renee,555-138-9515,rjohnson59@loremail.com,EN,495,A,260
10511,707,Boyette,James,555-624-7006,jboyette94@loremail.com,EN,495,A,260
10507,2368,Mason,Mary,555-531-9238,mmason23@loremail.com,EN,495,A,260
10488,1058,Thomson,Danielle,555-245-5478,dthomson79@loremail.com,EN,495,A,260
10489,2369,Cartwright,Thomas,555-523-2567,tcartwright40@loremail.com,EN,495,A,260
10490,2280,Sheridan,Erik,555-621-2439,esheridan65@loremail.com,EN,375,A,260
10512,1334,Barrera,Vernell,555-605-6154,vbarrera91@loremail.com,EN,495,A,260
10509,1730,Johnson,John,555-099-0823,jjohnson41@loremail.com,EN,180,A,260
10489,2370,Levinson,Jacqueline,555-628-6784,jlevinson46@loremail.com,EN,495,A,260
10487,868,Castillo,Mark,555-371-0905,mcastillo88@loremail.com,EN,450,A,260
10494,2057,Mull,Ryan,555-187-6731,rmull86@loremail.com,EN,495,A,260
10513,2194,Baker,Donna,555-584-4008,dbaker89@loremail.com,EN,360,A,260
10501,69,Hamilton,Kevin,555-101-3804,khamilton43@loremail.com,EN,0,A,260
10503,69,Hamilton,Kevin,555-101-3804,khamilton43@loremail.com,EN,0,A,260
10502,69,Hamilton,Kevin,555-101-3804,khamilton43@loremail.com,EN,0,A,260
10494,761,Stewart,Martin,555-118-6650,mstewart19@loremail.com,EN,495,A,260
10501,707,Boyette,James,555-624-7006,jboyette94@loremail.com,EN,0,A,260
10491,2375,Lee,Susan,555-553-1834,slee58@loremail.com,EN,495,A,260
10491,2307,Henson,Miguel,555-536-9971,mhenson3@loremail.com,EN,495,A,260
10513,2058,Gilbert,Patricia,555-373-0262,pgilbert32@loremail.com,EN,360,A,260
10498,2283,Hernandez,Patricia,555-349-7925,phernandez24@loremail.com,EN,375,A,260
10490,66,Purnell,Ivonne,555-105-5219,ipurnell74@loremail.com,EN,375,A,260
10482,2376,Henson,Anthony,555-591-3473,ahenson26@loremail.com,EN,495,A,260
10499,1319,Thomas,John,555-267-9119,jthomas97@loremail.com,EN,495,B,260
10481,54,Thompson,Margaret,555-616-3624,mthompson55@loremail.com,EN,660,A,260
10511,2275,Lugo,Shari,555-435-4711,slugo2@loremail.com,EN,495,A,260
10512,737,Connors,Laura,555-692-9348,lconnors60@loremail.com,EN,495,A,260
10508,454,Martin,John,555-869-2059,jmartin41@loremail.com,EN,495,A,260
10473,2378,Dumas,Sally,555-784-1851,sdumas15@loremail.com,EN,495,A,260
10473,2379,Shaw,Marla,555-912-3483,mshaw59@loremail.com,EN,495,A,260
10473,2380,Conaway,Terry,555-563-0661,tconaway0@loremail.com,EN,495,A,260
10488,2373,Mitchell,Mary,555-395-3211,mmitchell58@loremail.com,EN,495,A,260
10488,367,Escobar,Dusty,555-023-9651,descobar73@loremail.com,EN,495,A,260
10484,250,Head,Jerry,555-382-6962,jhead24@loremail.com,EN,495,A,260
10474,432,Workman,Ari,555-893-9638,aworkman94@loremail.com,EN,495,A,260
10472,2281,Bronson,Tommy,555-936-5676,tbronson66@loremail.com,EN,375,A,260
10511,2281,Bronson,Tommy,555-936-5676,tbronson66@loremail.com,EN,495,A,260
10500,2217,Segura,Stacey,555-454-8217,ssegura11@loremail.com,EN,495,A,260
10490,2381,Lane,John,555-472-9019,jlane45@loremail.com,EN,375,A,260
10497,761,Stewart,Martin,555-118-6650,mstewart19@loremail.com,EN,495,A,260
10515,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,225,A,260
10515,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,225,A,260
10515,1714,Perez,Margaret,555-813-4155,mperez68@loremail.com,EN,225,A,260
10515,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,225,A,260
10512,2221,Miller,Michele,555-921-5666,mmiller68@loremail.com,EN,495,A,260
10507,2383,Sanchez,Alexis,555-038-9715,asanchez7@loremail.com,EN,495,A,260
10507,2384,Mcdaniel,Christopher,555-500-4681,cmcdaniel71@loremail.com,EN,495,A,260
10489,2385,Davis,Jose,555-467-7013,jdavis44@loremail.com,EN,495,A,260
10515,2183,Boswell,Sheila,555-844-7532,sboswell43@loremail.com,EN,225,A,260
10514,1592,Hayes,Thomas,555-400-4663,thayes42@loremail.com,DR,,,260
10515,1036,Nielsen,Wendy,555-651-1344,wnielsen30@loremail.com,EN,225,A,260
10502,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,0,A,260
10502,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,0,A,260
10515,2031,Bonner,Shelley,555-136-6199,sbonner46@loremail.com,EN,225,B,260
10509,2194,Baker,Donna,555-584-4008,dbaker89@loremail.com,EN,180,A,260
10509,249,Rubio,Tammy,555-648-6137,trubio56@loremail.com,EN,180,A,260
10493,1902,Ward,Sharon,555-613-3179,sward40@loremail.com,EN,180,A,260
10499,1934,Jones,Melinda,555-534-8988,mjones35@loremail.com,EN,495,A,260
10546,1889,Owens,Joseph,555-762-4620,jowens70@loremail.com,EN,495,A,270
10519,2392,Fields,Gayla,555-156-2353,gfields39@loremail.com,EN,495,A,270
10539,410,Daniels,Ronald,555-534-2753,rdaniels35@loremail.com,EN,495,A,270
10536,619,Chapman,Barry,555-747-7147,bchapman89@loremail.com,EN,495,A,270
10542,619,Chapman,Barry,555-747-7147,bchapman89@loremail.com,EN,495,A,270
10544,234,Harper,David,555-692-1879,dharper64@loremail.com,EN,495,C,270
10553,2393,Edwards,Marivel,555-242-7291,medwards20@loremail.com,EN,480,A,270
10553,2393,Edwards,Marivel,555-242-7291,medwards20@loremail.com,EN,480,A,270
10548,2221,Miller,Michele,555-921-5666,mmiller68@loremail.com,EN,495,A,270
